2313,negative
2314,neutral
2315,neutral
2316,neutral
2317,neutral
2318,neutral
2319,positive
2320,negative
2321,neutral
2322,neutral
2323,positive
2324,negative
2325,neutral
2326,positive
2327,positive
2328,positive
2329,neutral
2330,neutral
2331,neutral
2332,negative
2333,negative
2334,neutral
2335,positive
2336,positive
2337,neutral
2338,positive
2339,neutral
2340,negative
2341,positive
2342,positive
2343,neutral
2344,neutral
2345,neutral
2346,neutral
2347,positive
2348,neutral
2349,positive
2350,neutral
2351,positive
2352,neutral
2353,positive
2354,positive
2355,neutral
2356,negative
2357,negative
2358,neutral
2359,neutral
2360,neutral
2361,neutral
2362,negative
2363,positive
2364,neutral
2365,neutral
2366,neutral
2367,neutral
2368,neutral
2369,positive
2370,positive
2371,positive
2372,positive
2373,positive
2374,neutral
2375,positive
2376,negative
2377,positive
2378,neutral
2379,neutral
2380,negative
2381,positive
2382,neutral
2383,negative
2384,neutral
2385,positive
2386,neutral
2387,positive
2388,positive
2389,negative
2390,positive
2391,neutral
2392,neutral
2393,positive
2394,positive
2395,negative
2396,neutral
2397,negative
2398,neutral
2399,negative
2400,neutral
2401,negative
2402,positive
2403,neutral
2404,negative
2405,negative
2406,negative
2407,positive
2408,neutral
2409,neutral
2410,negative
2411,negative
2412,positive
2413,negative
2414,neutral
2415,neutral
2416,neutral
2417,negative
2418,neutral
2419,negative
2420,negative
2421,positive
2422,negative
2423,neutral
2424,negative
2425,neutral
2426,negative
2427,neutral
2428,neutral
2429,positive
2430,positive
2431,neutral
2432,negative
2433,neutral
2434,neutral
2435,negative
2436,negative
2437,negative
2438,neutral
2439,negative
2440,neutral
2441,positive
2442,positive
2443,neutral
2444,positive
2445,positive
2446,neutral
2447,positive
2448,negative
2449,neutral
2450,neutral
2451,neutral
2452,positive
2453,neutral
2454,positive
2455,negative
2456,neutral
2457,negative
2458,neutral
2459,positive
2460,positive
2461,positive
2462,neutral
2463,neutral
2464,positive
2465,negative
2466,neutral
2467,neutral
2468,positive
2469,positive
2470,neutral
2471,negative
2472,positive
2473,negative
2474,negative
2475,negative
2476,neutral
2477,positive
2478,neutral
2479,negative
2480,neutral
2481,positive
2482,positive
2483,neutral
2484,positive
2485,neutral
2486,neutral
2487,negative
2488,positive
2489,neutral
2490,negative
2491,negative
2492,negative
2493,neutral
2494,negative
2495,positive
2496,neutral
2497,positive
2498,neutral
2499,positive
2500,positive
2501,positive
2502,neutral
2503,neutral
2504,neutral
2505,neutral
2506,positive
2507,positive
2508,neutral
2509,neutral
2510,negative
2511,negative
2512,negative
2513,positive
2514,neutral
2515,positive
2516,neutral
2517,negative
2518,neutral
2519,positive
2520,neutral
2521,positive
2522,neutral
2523,negative
2524,neutral
2525,negative
2526,neutral
2527,neutral
2528,neutral
2529,neutral
2530,positive
2531,neutral
2532,negative
2533,neutral
2534,neutral
2535,neutral
2536,positive
2537,neutral
2538,neutral
2539,positive
2540,negative
2541,neutral
2542,neutral
2543,negative
2544,negative
2545,positive
2546,positive
2547,positive
2548,neutral
2549,neutral
2550,neutral
2551,neutral
2552,neutral
2553,neutral
2554,neutral
2555,neutral
2556,negative
2557,positive
2558,positive
2559,negative
2560,neutral
2561,negative
2562,positive
2563,negative
2564,neutral
2565,neutral
2566,negative
2567,neutral
2568,positive
2569,negative
2570,negative
2571,positive
2572,neutral
2573,positive
2574,negative
2575,positive
2576,neutral
2577,neutral
2578,positive
2579,neutral
2580,neutral
2581,negative
2582,positive
2583,positive
2584,neutral
2585,negative
2586,neutral
2587,negative
2588,neutral
2589,neutral
2590,positive
2591,neutral
2592,positive
2593,negative
2594,positive
2595,positive
2596,positive
2597,positive
2598,neutral
2599,positive
2600,neutral
2601,negative
2602,neutral
2603,negative
2604,neutral
2605,positive
2606,neutral
2607,positive
2608,positive
2609,positive
2610,neutral
2611,neutral
2612,positive
2613,positive
2614,neutral
2615,positive
2616,neutral
2617,positive
2618,positive
2619,negative
2620,neutral
2621,neutral
2622,neutral
2623,neutral
2624,positive
2625,positive
2626,negative
2627,negative
2628,neutral
2629,negative
2630,negative
2631,negative
2632,neutral
2633,neutral
2634,neutral
2635,negative
2636,positive
2637,neutral
2638,negative
2639,positive
2640,positive
2641,positive
2642,neutral
2643,positive
2644,positive
2645,negative
2646,neutral
2647,neutral
2648,neutral
2649,neutral
2650,neutral
2651,neutral
2652,positive
2653,negative
2654,positive
2655,neutral
2656,positive
2657,positive
2658,positive
2659,neutral
2660,negative
2661,neutral
2662,positive
2663,positive
2664,positive
2665,positive
2666,negative
2667,neutral
2668,neutral
2669,neutral
2670,neutral
2671,positive
2672,positive
2673,positive
2674,neutral
2675,neutral
2676,neutral
2677,neutral
2678,neutral
2679,neutral
2680,neutral
2681,neutral
2682,neutral
2683,neutral
2684,positive
2685,negative
2686,positive
2687,negative
2688,negative
2689,negative
2690,neutral
2691,negative
2692,positive
2693,positive
2694,negative
2695,positive
2696,negative
2697,negative
2698,positive
2699,negative
2700,positive
2701,neutral
2702,negative
2703,neutral
2704,neutral
2705,negative
2706,neutral
2707,positive
2708,neutral
2709,negative
2710,neutral
2711,neutral
2712,positive
2713,neutral
2714,neutral
2715,negative
2716,positive
2717,neutral
2718,positive
2719,positive
2720,neutral
2721,neutral
2722,neutral
2723,positive
2724,neutral
2725,neutral
2726,neutral
2727,negative
2728,negative
2729,neutral
2730,negative
2731,positive
2732,negative
2733,neutral
2734,negative
2735,positive
2736,negative
2737,neutral
2738,neutral
2739,neutral
2740,neutral
2741,neutral
2742,neutral
2743,neutral
2744,neutral
2745,positive
2746,neutral
2747,neutral
2748,neutral
2749,neutral
2750,positive
2751,neutral
2752,positive
2753,negative
2754,neutral
2755,neutral
2756,negative
2757,neutral
2758,neutral
2759,neutral
2760,neutral
2761,neutral
2762,neutral
2763,positive
2764,positive
2765,negative
2766,positive
2767,neutral
2768,neutral
2769,positive
2770,negative
2771,neutral
2772,neutral
2773,neutral
2774,positive
2775,positive
2776,negative
2777,neutral
2778,positive
2779,negative
2780,negative
2781,positive
2782,negative
2783,negative
2784,neutral
2785,negative
2786,negative
2787,positive
2788,negative
2789,neutral
2790,neutral
2791,positive
2792,positive
2793,negative
2794,neutral
2795,positive
2796,negative
2797,negative
2798,positive
2799,negative
2800,negative
2801,neutral
2802,neutral
2803,positive
2804,positive
2805,positive
2806,positive
2807,negative
2808,neutral
2809,negative
2810,neutral
2811,neutral
2812,negative
2813,positive
2814,negative
2815,positive
2816,positive
2817,positive
2818,positive
2819,neutral
2820,negative
2821,neutral
2822,neutral
2823,positive
2824,negative
2825,neutral
2826,neutral
2827,positive
2828,negative
2829,positive
2830,positive
2831,positive
2832,neutral
2833,neutral
2834,negative
2835,positive
2836,neutral
2837,positive
2838,positive
2839,neutral
2840,negative
2841,negative
2842,neutral
2843,neutral
2844,positive
2845,positive
2846,negative
2847,negative
2848,neutral
2849,neutral
2850,negative
2851,negative
2852,positive
2853,positive
2854,negative
2855,neutral
2856,negative
2857,neutral
2858,negative
2859,positive
2860,positive
2861,negative
2862,neutral
2863,neutral
2864,positive
2865,negative
2866,negative
2867,negative
2868,neutral
2869,neutral
2870,neutral
2871,neutral
2872,positive
2873,neutral
2874,positive
2875,positive
2876,negative
2877,neutral
2878,neutral
2879,negative
2880,neutral
2881,positive
2882,positive
2883,neutral
2884,neutral
2885,neutral
2886,positive
2887,neutral
2888,positive
2889,neutral
2890,neutral
2891,neutral
2892,neutral
2893,neutral
2894,neutral
2895,positive
2896,neutral
2897,neutral
2898,positive
2899,neutral
2900,neutral
2901,positive
2902,positive
2903,negative
2904,negative
2905,neutral
2906,neutral
2907,positive
2908,negative
2909,neutral
2910,positive
2911,negative
2912,negative
2913,negative
2914,negative
2915,neutral
2916,neutral
2917,positive
2918,neutral
2919,neutral
2920,neutral
2921,negative
2922,neutral
2923,positive
2924,positive
2925,positive
2926,positive
2927,negative
2928,neutral
2929,neutral
2930,positive
2931,positive
2932,positive
2933,negative
2934,negative
2935,neutral
2936,neutral
2937,neutral
2938,neutral
2939,positive
2940,neutral
2941,neutral
2942,positive
2943,positive
2944,neutral
2945,positive
2946,positive
2947,positive
2948,positive
2949,neutral
2950,positive
2951,neutral
2952,neutral
2953,positive
2954,negative
2955,negative
2956,negative
2957,positive
2958,positive
2959,negative
2960,positive
2961,negative
2962,neutral
2963,neutral
2964,positive
2965,neutral
2966,neutral
2967,positive
2968,negative
2969,neutral
2970,neutral
2971,neutral
2972,positive
2973,neutral
2974,positive
2975,neutral
2976,positive
2977,neutral
2978,negative
2979,positive
2980,negative
2981,neutral
2982,positive
2983,negative
2984,neutral
2985,positive
2986,positive
2987,neutral
2988,positive
2989,negative
2990,negative
2991,negative
2992,neutral
2993,positive
2994,negative
2995,positive
2996,neutral
2997,neutral
2998,positive
2999,negative
3000,negative
3001,neutral
3002,neutral
3003,neutral
3004,neutral
3005,positive
3006,neutral
3007,positive
3008,positive
3009,negative
3010,positive
3011,negative
3012,positive
3013,neutral
3014,negative
3015,negative
3016,neutral
3017,negative
3018,positive
3019,neutral
3020,neutral
3021,negative
3022,positive
3023,positive
3024,positive
3025,positive
3026,neutral
3027,negative
3028,positive
3029,neutral
3030,positive
3031,neutral
3032,neutral
3033,neutral
3034,positive
3035,positive
3036,positive
3037,positive
3038,neutral
3039,negative
3040,neutral
3041,positive
3042,neutral
3043,negative
3044,neutral
3045,neutral
3046,neutral
3047,neutral
3048,neutral
3049,positive
3050,negative
3051,neutral
3052,negative
3053,negative
3054,neutral
3055,neutral
3056,positive
3057,negative
3058,neutral
3059,negative
3060,neutral
3061,neutral
3062,neutral
3063,positive
3064,positive
3065,neutral
3066,positive
3067,neutral
3068,positive
3069,positive
3070,positive
3071,neutral
3072,neutral
3073,positive
3074,positive
3075,neutral
3076,positive
3077,neutral
3078,neutral
3079,neutral
3080,neutral
3081,neutral
3082,positive
3083,neutral
3084,positive
3085,positive
3086,positive
3087,neutral
3088,positive
3089,neutral
3090,positive
3091,neutral
3092,neutral
3093,neutral
3094,positive
3095,negative
3096,neutral
3097,negative
3098,neutral
3099,neutral
3100,negative
3101,neutral
3102,negative
3103,negative
3104,negative
3105,positive
3106,positive
3107,neutral
3108,neutral
3109,neutral
3110,positive
3111,neutral
3112,neutral
3113,negative
3114,positive
3115,positive
3116,positive
3117,neutral
3118,positive
3119,neutral
3120,neutral
3121,neutral
3122,positive
3123,neutral
3124,neutral
3125,positive
3126,neutral
3127,positive
3128,positive
3129,negative
3130,positive
3131,negative
3132,positive
3133,neutral
3134,negative
3135,positive
3136,positive
3137,positive
3138,negative
3139,negative
3140,positive
3141,negative
3142,positive
3143,positive
3144,positive
3145,positive
3146,positive
3147,neutral
3148,negative
3149,neutral
3150,positive
3151,positive
3152,neutral
3153,neutral
3154,positive
3155,positive
3156,positive
3157,positive
3158,neutral
3159,positive
3160,neutral
3161,neutral
3162,positive
3163,neutral
3164,neutral
3165,negative
3166,negative
3167,positive
3168,neutral
3169,positive
3170,neutral
3171,positive
3172,negative
3173,neutral
3174,neutral
3175,neutral
3176,negative
3177,neutral
3178,positive
3179,neutral
3180,neutral
3181,positive
3182,negative
3183,neutral
3184,positive
3185,negative
3186,neutral
3187,positive
3188,positive
3189,neutral
3190,negative
3191,negative
3192,neutral
3193,negative
3194,neutral
3195,positive
3196,positive
3197,neutral
3198,neutral
3199,neutral
3200,positive
3201,positive
3202,negative
3203,neutral
3204,neutral
3205,positive
3206,positive
3207,neutral
3208,positive
3209,neutral
3210,negative
3211,neutral
3212,positive
3213,positive
3214,neutral
3215,negative
3216,positive
3217,positive
3218,negative
3219,neutral
3220,negative
3221,neutral
3222,neutral
3223,negative
3224,positive
3225,negative
3226,neutral
3227,negative
3228,positive
3229,neutral
3230,negative
3231,neutral
3232,negative
3233,neutral
3234,positive
3235,neutral
3236,neutral
3237,positive
3238,positive
3239,neutral
3240,neutral
3241,positive
3242,positive
3243,neutral
3244,positive
3245,positive
3246,positive
3247,positive
3248,positive
3249,positive
3250,positive
3251,positive
3252,neutral
3253,positive
3254,negative
3255,negative
3256,positive
3257,positive
3258,neutral
3259,positive
3260,neutral
3261,positive
3262,positive
3263,neutral
3264,positive
3265,positive
3266,negative
3267,negative
3268,neutral
3269,positive
3270,positive
3271,positive
3272,positive
3273,negative
3274,positive
3275,positive
3276,neutral
3277,positive
3278,negative
3279,positive
3280,neutral
3281,negative
3282,negative
3283,positive
3284,neutral
3285,negative
3286,positive
3287,neutral
3288,negative
3289,neutral
3290,negative
3291,positive
3292,neutral
3293,neutral
3294,neutral
3295,negative
3296,neutral
3297,negative
3298,neutral
3299,neutral
3300,neutral
3301,positive
3302,positive
3303,negative
3304,negative
3305,neutral
3306,negative
3307,positive
3308,neutral
3309,negative
3310,neutral
3311,negative
3312,neutral
3313,negative
3314,negative
3315,neutral
3316,neutral
3317,neutral
3318,neutral
3319,negative
3320,neutral
3321,neutral
3322,positive
3323,neutral
3324,neutral
3325,positive
3326,neutral
3327,positive
3328,neutral
3329,positive
3330,neutral
3331,neutral
3332,neutral
3333,neutral
3334,positive
3335,positive
3336,positive
3337,neutral
3338,positive
3339,negative
3340,neutral
3341,negative
3342,neutral
3343,positive
3344,positive
3345,positive
3346,negative
3347,neutral
3348,neutral
3349,positive
3350,neutral
3351,positive
3352,neutral
3353,neutral
3354,neutral
3355,neutral
3356,neutral
3357,neutral
3358,positive
3359,neutral
3360,positive
3361,negative
3362,positive
3363,negative
3364,neutral
3365,positive
3366,neutral
3367,neutral
3368,neutral
3369,neutral
3370,neutral
3371,neutral
3372,positive
3373,neutral
3374,neutral
3375,positive
3376,negative
3377,neutral
3378,positive
3379,neutral
3380,positive
3381,neutral
3382,positive
3383,neutral
3384,neutral
3385,positive
3386,positive
3387,negative
3388,negative
3389,positive
3390,positive
3391,neutral
3392,positive
3393,positive
3394,positive
3395,neutral
3396,neutral
3397,neutral
3398,neutral
3399,neutral
3400,neutral
3401,neutral
3402,negative
3403,positive
3404,negative
3405,negative
3406,positive
3407,neutral
3408,negative
3409,neutral
3410,neutral
3411,positive
3412,negative
3413,negative
3414,positive
3415,neutral
3416,positive
3417,neutral
3418,positive
3419,neutral
3420,neutral
3421,neutral
3422,positive
3423,positive
3424,neutral
3425,negative
3426,positive
3427,neutral
3428,neutral
3429,neutral
3430,positive
3431,positive
3432,negative
3433,positive
3434,neutral
3435,positive
3436,positive
3437,neutral
3438,positive
3439,neutral
3440,neutral
3441,positive
3442,neutral
3443,neutral
3444,neutral
3445,neutral
3446,neutral
3447,positive
3448,positive
3449,positive
3450,positive
3451,neutral
3452,neutral
3453,neutral
3454,positive
3455,negative
3456,neutral
3457,positive
3458,neutral
3459,neutral
3460,positive
3461,negative
3462,positive
3463,neutral
3464,positive
3465,negative
3466,neutral
3467,neutral
3468,positive
3469,positive
3470,neutral
3471,positive
3472,neutral
3473,positive
3474,positive
3475,neutral
3476,neutral
3477,neutral
3478,positive
3479,neutral
3480,positive
3481,positive
3482,neutral
3483,neutral
3484,positive
3485,positive
3486,neutral
3487,negative
3488,positive
3489,neutral
3490,negative
3491,positive
3492,positive
3493,positive
3494,neutral
3495,negative
3496,positive
3497,positive
3498,neutral
3499,positive
3500,positive
3501,negative
3502,negative
3503,neutral
3504,neutral
3505,positive
3506,negative
3507,neutral
3508,positive
3509,neutral
3510,negative
3511,neutral
3512,negative
3513,neutral
3514,negative
3515,neutral
3516,neutral
3517,neutral
3518,positive
3519,neutral
3520,negative
3521,neutral
3522,positive
3523,neutral
3524,positive
3525,neutral
3526,neutral
3527,neutral
3528,positive
3529,neutral
3530,negative
3531,negative
3532,neutral
3533,positive
3534,neutral
3535,negative
3536,positive
3537,neutral
3538,negative
3539,negative
3540,positive
3541,neutral
3542,positive
3543,positive
3544,positive
3545,negative
3546,positive
3547,negative
3548,positive
3549,positive
3550,negative
3551,negative
3552,positive
3553,neutral
3554,negative
3555,negative
3556,neutral
3557,neutral
3558,neutral
3559,positive
3560,positive
3561,negative
3562,neutral
3563,negative
3564,positive
3565,negative
3566,positive
3567,positive
3568,neutral
3569,positive
3570,neutral
3571,neutral
3572,neutral
3573,negative
3574,positive
3575,positive
3576,negative
3577,negative
3578,neutral
3579,positive
3580,positive
3581,negative
3582,neutral
3583,positive
3584,negative
3585,positive
3586,negative
3587,positive
3588,positive
3589,neutral
3590,neutral
3591,neutral
3592,positive
3593,positive
3594,negative
3595,neutral
3596,positive
3597,neutral
3598,negative
3599,negative
3600,positive
3601,positive
3602,positive
3603,negative
3604,neutral
3605,neutral
3606,neutral
3607,positive
3608,positive
3609,negative
3610,positive
3611,positive
3612,negative
3613,positive
3614,neutral
3615,neutral
3616,positive
3617,positive
3618,neutral
3619,neutral
3620,neutral
3621,positive
3622,negative
3623,neutral
3624,positive
3625,neutral
3626,positive
3627,positive
3628,positive
3629,positive
3630,neutral
3631,negative
3632,positive
3633,neutral
3634,neutral
3635,positive
3636,neutral
3637,positive
3638,neutral
3639,positive
3640,positive
3641,negative
3642,neutral
3643,neutral
3644,negative
3645,positive
3646,negative
3647,positive
3648,positive
3649,neutral
3650,neutral
3651,positive
3652,negative
3653,neutral
3654,neutral
3655,positive
3656,positive
3657,positive
3658,negative
3659,neutral
3660,neutral
3661,neutral
3662,positive
3663,neutral
3664,positive
3665,neutral
3666,positive
3667,neutral
3668,positive
3669,neutral
3670,positive
3671,positive
3672,negative
3673,positive
3674,neutral
3675,positive
3676,positive
3677,neutral
3678,positive
3679,positive
3680,positive
3681,positive
3682,positive
3683,neutral
3684,negative
3685,positive
3686,neutral
3687,positive
3688,positive
3689,positive
3690,neutral
3691,neutral
3692,negative
3693,neutral
3694,neutral
3695,positive
3696,neutral
3697,positive
3698,negative
3699,positive
3700,neutral
3701,neutral
3702,positive
3703,neutral
3704,neutral
3705,positive
3706,neutral
3707,neutral
3708,positive
3709,negative
3710,positive
3711,positive
3712,negative
3713,positive
3714,positive
3715,neutral
3716,positive
3717,positive
3718,positive
3719,positive
3720,neutral
3721,neutral
3722,positive
3723,neutral
3724,positive
3725,negative
3726,neutral
3727,positive
3728,positive
3729,positive
3730,neutral
3731,neutral
3732,neutral
3733,positive
3734,positive
3735,neutral
3736,positive
3737,neutral
3738,negative
3739,positive
3740,neutral
3741,positive
3742,negative
3743,positive
3744,neutral
3745,positive
3746,neutral
3747,positive
3748,negative
3749,positive
3750,neutral
3751,neutral
3752,neutral
3753,neutral
3754,positive
3755,positive
3756,positive
3757,neutral
3758,neutral
3759,neutral
3760,neutral
3761,neutral
3762,negative
3763,neutral
3764,neutral
3765,negative
3766,positive
3767,neutral
3768,positive
3769,positive
3770,neutral
3771,neutral
3772,negative
3773,neutral
3774,neutral
3775,neutral
3776,positive
3777,negative
3778,neutral
3779,positive
3780,neutral
3781,negative
3782,positive
3783,neutral
3784,positive
3785,negative
3786,positive
3787,positive
3788,positive
3789,neutral
3790,positive
3791,neutral
3792,negative
3793,positive
3794,neutral
3795,positive
3796,positive
3797,neutral
3798,negative
3799,positive
3800,negative
3801,positive
3802,positive
3803,neutral
3804,negative
3805,neutral
3806,negative
3807,neutral
3808,positive
3809,neutral
3810,positive
3811,positive
3812,positive
3813,negative
3814,neutral
3815,neutral
3816,positive
3817,neutral
3818,positive
3819,neutral
3820,negative
3821,positive
3822,positive
3823,positive
3824,positive
3825,positive
3826,neutral
3827,negative
3828,neutral
3829,neutral
3830,positive
3831,neutral
3832,negative
3833,positive
3834,neutral
3835,neutral
3836,positive
3837,positive
3838,positive
3839,neutral
3840,neutral
3841,negative
3842,positive
3843,neutral
3844,positive
3845,negative
3846,neutral
3847,positive
3848,positive
3849,neutral
3850,neutral
3851,positive
3852,neutral
3853,positive
3854,positive
3855,neutral
3856,positive
3857,neutral
3858,neutral
3859,neutral
3860,neutral
3861,positive
3862,positive
3863,positive
3864,neutral
3865,positive
3866,positive
3867,positive
3868,positive
3869,neutral
3870,positive
3871,positive
3872,positive
3873,positive
3874,neutral
3875,negative
3876,positive
3877,positive
3878,positive
3879,negative
3880,positive
3881,positive
3882,positive
3883,negative
3884,neutral
3885,negative
3886,neutral
3887,negative
3888,positive
3889,neutral
3890,positive
3891,negative
3892,neutral
3893,neutral
3894,neutral
3895,neutral
3896,neutral
3897,positive
3898,positive
3899,positive
3900,negative
3901,neutral
3902,positive
3903,neutral
3904,neutral
3905,negative
3906,negative
3907,negative
3908,positive
3909,positive
3910,negative
3911,neutral
3912,positive
3913,positive
3914,neutral
3915,positive
3916,negative
3917,positive
3918,positive
3919,neutral
3920,negative
3921,positive
3922,neutral
3923,positive
3924,neutral
3925,positive
3926,positive
3927,negative
3928,positive
3929,neutral
3930,neutral
3931,negative
3932,neutral
3933,neutral
3934,positive
3935,neutral
3936,positive
3937,positive
3938,neutral
3939,neutral
3940,neutral
3941,neutral
3942,neutral
3943,positive
3944,positive
3945,neutral
3946,negative
3947,neutral
3948,positive
3949,negative
3950,neutral
3951,negative
3952,neutral
3953,positive
3954,neutral
3955,positive
3956,neutral
3957,positive
3958,negative
3959,positive
3960,negative
3961,positive
3962,neutral
3963,positive
3964,neutral
3965,positive
3966,negative
3967,neutral
3968,negative
3969,neutral
3970,positive
3971,positive
3972,positive
3973,neutral
3974,neutral
3975,negative
3976,negative
3977,neutral
3978,neutral
3979,positive
3980,neutral
3981,negative
3982,neutral
3983,negative
3984,neutral
3985,positive
3986,positive
3987,negative
3988,neutral
3989,positive
3990,positive
3991,positive
3992,neutral
3993,positive
3994,positive
3995,positive
3996,positive
3997,positive
3998,neutral
3999,neutral
4000,negative
4001,neutral
4002,positive
4003,positive
4004,positive
4005,neutral
4006,positive
4007,positive
4008,positive
4009,positive
4010,positive
4011,positive
4012,neutral
4013,neutral
4014,positive
4015,positive
4016,neutral
4017,positive
4018,neutral
4019,negative
4020,positive
4021,neutral
4022,positive
4023,positive
4024,negative
4025,positive
4026,neutral
4027,neutral
4028,neutral
4029,positive
4030,negative
4031,positive
4032,positive
4033,negative
4034,positive
4035,neutral
4036,neutral
4037,neutral
4038,neutral
4039,negative
4040,neutral
4041,positive
4042,negative
4043,neutral
4044,neutral
4045,neutral
4046,negative
4047,positive
4048,positive
4049,positive
4050,positive
4051,negative
4052,neutral
4053,neutral
4054,neutral
4055,positive
4056,neutral
4057,negative
4058,positive
4059,neutral
4060,neutral
4061,positive
4062,neutral
4063,neutral
4064,positive
4065,positive
4066,neutral
4067,negative
4068,neutral
4069,negative
4070,negative
4071,neutral
4072,negative
4073,positive
4074,negative
4075,positive
4076,negative
4077,positive
4078,neutral
4079,positive
4080,neutral
4081,positive
4082,positive
4083,positive
4084,positive
4085,negative
4086,negative
4087,neutral
4088,positive
4089,neutral
4090,positive
4091,neutral
4092,negative
4093,negative
4094,positive
4095,positive
4096,positive
4097,negative
4098,positive
4099,positive
4100,neutral
4101,positive
4102,positive
4103,neutral
4104,neutral
4105,positive
4106,neutral
4107,positive
4108,positive
4109,negative
4110,neutral
4111,negative
4112,neutral
4113,negative
4114,negative
4115,neutral
4116,positive
4117,positive
4118,positive
4119,neutral
4120,neutral
4121,neutral
4122,neutral
4123,positive
4124,negative
4125,positive
4126,positive
4127,neutral
4128,negative
4129,neutral
4130,neutral
4131,neutral
4132,positive
4133,positive
4134,neutral
4135,negative
4136,negative
4137,neutral
4138,neutral
4139,negative
4140,positive
4141,neutral
4142,positive
4143,positive
4144,positive
4145,positive
4146,positive
4147,positive
4148,positive
4149,neutral
4150,positive
4151,positive
4152,negative
4153,negative
4154,positive
4155,neutral
4156,positive
4157,positive
4158,positive
4159,positive
4160,negative
4161,positive
4162,neutral
4163,positive
4164,positive
4165,neutral
4166,neutral
4167,neutral
4168,neutral
4169,neutral
4170,negative
4171,neutral
4172,neutral
4173,neutral
4174,neutral
4175,positive
4176,positive
4177,neutral
4178,negative
4179,neutral
4180,neutral
4181,neutral
4182,neutral
4183,positive
4184,positive
4185,neutral
4186,neutral
4187,negative
4188,neutral
4189,positive
4190,negative
4191,positive
4192,positive
4193,positive
4194,neutral
4195,negative
4196,negative
4197,neutral
4198,positive
4199,positive
4200,neutral
4201,positive
4202,negative
4203,positive
4204,positive
4205,positive
4206,positive
4207,positive
4208,neutral
4209,positive
4210,positive
4211,positive
4212,negative
4213,positive
4214,neutral
4215,neutral
4216,neutral
4217,negative
4218,positive
4219,positive
4220,negative
4221,neutral
4222,neutral
4223,neutral
4224,positive
4225,neutral
4226,positive
4227,neutral
4228,neutral
4229,negative
4230,negative
4231,negative
4232,positive
4233,negative
4234,neutral
4235,positive
4236,neutral
4237,positive
4238,positive
4239,positive
4240,negative
4241,positive
4242,neutral
4243,negative
4244,positive
4245,neutral
4246,negative
4247,negative
4248,negative
4249,neutral
4250,positive
4251,negative
4252,positive
4253,positive
4254,positive
4255,neutral
4256,neutral
4257,neutral
4258,neutral
4259,neutral
4260,negative
4261,positive
4262,negative
4263,negative
4264,neutral
4265,positive
4266,neutral
4267,neutral
4268,positive
4269,negative
4270,neutral
4271,positive
4272,positive
4273,neutral
4274,neutral
4275,positive
4276,negative
4277,neutral
4278,positive
4279,positive
4280,positive
4281,positive
4282,neutral
4283,negative
4284,positive
4285,negative
4286,negative
4287,neutral
4288,positive
4289,positive
4290,positive
4291,positive
4292,positive
4293,neutral
4294,positive
4295,positive
4296,positive
4297,neutral
4298,negative
4299,positive
4300,positive
4301,neutral
4302,positive
4303,neutral
4304,positive
4305,negative
4306,neutral
4307,negative
4308,positive
4309,neutral
4310,negative
4311,neutral
4312,positive
4313,neutral
4314,neutral
4315,positive
4316,positive
4317,positive
4318,positive
4319,positive
4320,neutral
4321,negative
4322,negative
4323,neutral
4324,positive
4325,neutral
4326,positive
4327,positive
4328,neutral
4329,neutral
4330,positive
4331,positive
4332,positive
4333,negative
4334,negative
4335,neutral
4336,positive
4337,neutral
4338,negative
4339,neutral
4340,positive
4341,neutral
4342,neutral
4343,negative
4344,positive
4345,neutral
4346,neutral
4347,neutral
4348,positive
4349,neutral
4350,positive
4351,neutral
4352,neutral
4353,negative
4354,neutral
4355,positive
4356,negative
4357,negative
4358,positive
4359,positive
4360,neutral
4361,positive
4362,neutral
4363,neutral
4364,neutral
4365,positive
4366,positive
4367,negative
4368,positive
4369,neutral
4370,neutral
4371,neutral
4372,negative
4373,neutral
4374,neutral
4375,positive
4376,neutral
4377,neutral
4378,neutral
4379,neutral
4380,neutral
4381,positive
4382,neutral
4383,positive
4384,positive
4385,positive
4386,positive
4387,neutral
4388,positive
4389,positive
4390,negative
4391,neutral
4392,negative
4393,neutral
4394,negative
4395,negative
4396,negative
4397,negative
4398,positive
4399,positive
4400,neutral
4401,neutral
4402,neutral
4403,neutral
4404,neutral
4405,negative
4406,neutral
4407,neutral
4408,positive
4409,neutral
4410,positive
4411,negative
4412,neutral
4413,positive
4414,negative
4415,positive
4416,negative
4417,neutral
4418,positive
4419,neutral
4420,negative
4421,positive
4422,positive
4423,negative
4424,neutral
4425,positive
4426,neutral
4427,neutral
4428,positive
4429,positive
4430,neutral
4431,positive
4432,positive
4433,neutral
4434,positive
4435,positive
4436,neutral
4437,positive
4438,neutral
4439,positive
4440,neutral
4441,positive
4442,neutral
4443,positive
4444,negative
4445,positive
4446,neutral
4447,positive
4448,negative
4449,neutral
4450,neutral
4451,negative
4452,neutral
4453,neutral
4454,negative
4455,neutral
4456,positive
4457,negative
4458,neutral
4459,positive
4460,positive
4461,neutral
4462,neutral
4463,neutral
4464,negative
4465,negative
4466,positive
4467,negative
4468,neutral
4469,negative
4470,negative
4471,negative
4472,positive
4473,neutral
4474,neutral
4475,neutral
4476,positive
4477,positive
4478,neutral
4479,positive
4480,positive
4481,negative
4482,neutral
4483,positive
4484,neutral
4485,negative
4486,negative
4487,negative
4488,neutral
4489,positive
4490,negative
4491,neutral
4492,positive
4493,neutral
4494,neutral
4495,neutral
