551,neutral
552,negative
553,positive
554,positive
555,neutral
556,neutral
557,neutral
558,positive
559,neutral
560,neutral
561,positive
562,neutral
563,positive
564,neutral
565,positive
566,neutral
567,positive
568,positive
569,positive
570,positive
571,positive
572,negative
573,negative
574,positive
575,neutral
576,positive
577,negative
578,neutral
579,positive
580,positive
581,positive
582,positive
583,neutral
584,positive
585,neutral
586,positive
587,positive
588,neutral
589,neutral
590,negative
591,neutral
592,neutral
593,neutral
594,positive
595,positive
596,negative
597,positive
598,neutral
599,positive
600,neutral
601,neutral
602,negative
603,negative
604,neutral
605,positive
606,positive
607,neutral
608,neutral
609,neutral
610,positive
611,positive
612,positive
613,positive
614,positive
615,positive
616,positive
617,negative
618,neutral
619,positive
620,neutral
621,negative
622,neutral
623,neutral
624,neutral
625,positive
626,neutral
627,positive
628,neutral
629,negative
630,neutral
631,positive
632,positive
633,positive
634,positive
635,neutral
636,positive
637,neutral
638,positive
639,neutral
640,positive
641,neutral
642,negative
643,positive
644,neutral
645,neutral
646,positive
647,positive
648,neutral
649,positive
650,positive
651,neutral
652,neutral
653,positive
654,neutral
655,positive
656,positive
657,positive
658,positive
659,positive
660,positive
661,negative
662,positive
663,negative
664,negative
665,negative
666,neutral
667,neutral
668,negative
669,positive
670,negative
671,neutral
672,positive
673,neutral
674,neutral
675,positive
676,neutral
677,neutral
678,positive
679,negative
680,neutral
681,negative
682,neutral
683,negative
684,positive
685,positive
686,negative
687,neutral
688,neutral
689,neutral
690,positive
691,positive
692,neutral
693,neutral
694,positive
695,positive
696,positive
697,neutral
698,positive
699,positive
700,positive
701,positive
702,positive
703,positive
704,positive
705,positive
706,neutral
707,positive
708,negative
709,neutral
710,negative
711,neutral
712,negative
713,neutral
714,positive
715,neutral
716,negative
717,positive
718,negative
719,neutral
720,neutral
721,neutral
722,neutral
723,positive
724,neutral
725,neutral
726,neutral
727,positive
728,positive
729,positive
730,negative
731,positive
732,positive
733,negative
734,positive
735,positive
736,neutral
737,positive
738,neutral
739,negative
740,positive
741,positive
742,negative
743,positive
744,positive
745,positive
746,neutral
747,negative
748,negative
749,positive
750,positive
751,positive
752,neutral
753,neutral
754,negative
755,neutral
756,negative
757,negative
758,neutral
759,neutral
760,positive
761,positive
762,neutral
763,positive
764,positive
765,positive
766,positive
767,positive
768,positive
769,neutral
770,neutral
771,neutral
772,neutral
773,positive
774,neutral
775,neutral
776,neutral
777,neutral
778,neutral
779,positive
780,neutral
781,neutral
782,neutral
783,neutral
784,neutral
785,positive
786,neutral
787,neutral
788,positive
789,positive
790,positive
791,negative
792,positive
793,negative
794,neutral
795,neutral
796,neutral
797,positive
798,neutral
799,positive
800,negative
801,positive
802,negative
803,neutral
804,positive
805,positive
806,negative
807,positive
808,neutral
809,neutral
810,positive
811,positive
812,neutral
813,neutral
814,positive
815,positive
816,negative
817,negative
818,positive
819,negative
820,neutral
821,neutral
822,negative
823,positive
824,positive
825,positive
826,positive
827,neutral
828,neutral
829,positive
830,positive
831,positive
832,positive
833,positive
834,neutral
835,positive
836,neutral
837,neutral
838,negative
839,positive
840,positive
841,neutral
842,neutral
843,neutral
844,neutral
845,neutral
846,negative
847,neutral
848,neutral
849,neutral
850,negative
851,neutral
852,positive
853,neutral
854,negative
855,neutral
856,positive
857,neutral
858,positive
859,negative
860,positive
861,positive
862,neutral
863,neutral
864,neutral
865,positive
866,neutral
867,positive
868,neutral
869,neutral
870,positive
871,positive
872,positive
873,positive
874,neutral
875,positive
876,neutral
877,neutral
878,negative
879,positive
880,negative
881,positive
882,neutral
883,positive
884,positive
885,positive
886,neutral
887,negative
888,neutral
889,negative
890,positive
891,negative
892,neutral
893,neutral
894,negative
895,neutral
896,neutral
897,negative
898,positive
899,neutral
900,negative
901,negative
902,positive
903,neutral
904,neutral
905,neutral
906,negative
907,positive
908,neutral
909,neutral
910,neutral
911,neutral
912,negative
913,negative
914,negative
915,negative
916,positive
917,neutral
918,positive
919,positive
920,neutral
921,neutral
922,positive
923,positive
924,positive
925,positive
926,neutral
927,negative
928,positive
929,positive
930,positive
931,neutral
932,neutral
933,neutral
934,positive
935,neutral
936,positive
937,positive
938,neutral
939,negative
940,neutral
941,positive
942,positive
943,neutral
944,neutral
945,negative
946,negative
947,negative
948,negative
949,positive
950,neutral
951,neutral
952,neutral
953,positive
954,negative
955,negative
956,negative
957,negative
958,negative
959,neutral
960,negative
961,negative
962,negative
963,positive
964,neutral
965,negative
966,positive
967,neutral
968,negative
969,negative
970,negative
971,neutral
972,neutral
973,positive
974,neutral
975,negative
976,neutral
977,negative
978,negative
979,negative
980,neutral
981,negative
982,positive
983,neutral
984,negative
985,neutral
986,positive
987,positive
988,neutral
989,neutral
990,neutral
991,neutral
992,negative
993,positive
994,positive
995,negative
996,positive
997,negative
998,positive
999,negative
1000,positive
1001,positive
1002,positive
1003,positive
1004,negative
1005,neutral
1006,neutral
1007,neutral
1008,negative
1009,neutral
1010,positive
1011,negative
1012,negative
1013,neutral
1014,positive
1015,negative
1016,positive
1017,neutral
1018,neutral
1019,neutral
1020,neutral
1021,neutral
1022,positive
1023,positive
1024,positive
1025,positive
1026,neutral
1027,negative
1028,neutral
1029,neutral
1030,positive
1031,negative
1032,negative
1033,negative
1034,negative
1035,neutral
1036,neutral
1037,neutral
1038,positive
1039,negative
1040,positive
1041,neutral
1042,neutral
1043,negative
1044,neutral
1045,positive
1046,neutral
1047,positive
1048,positive
1049,positive
1050,neutral
1051,neutral
1052,neutral
1053,neutral
1054,negative
1055,neutral
1056,neutral
1057,neutral
1058,positive
1059,negative
1060,neutral
1061,negative
1062,negative
1063,neutral
1064,negative
1065,neutral
1066,positive
1067,neutral
1068,neutral
1069,negative
1070,positive
1071,neutral
1072,negative
1073,negative
1074,neutral
1075,neutral
1076,positive
1077,negative
1078,neutral
1079,neutral
1080,negative
1081,positive
1082,neutral
1083,neutral
1084,negative
1085,neutral
1086,positive
1087,positive
1088,neutral
1089,neutral
1090,neutral
1091,positive
1092,negative
1093,negative
1094,positive
1095,positive
1096,positive
1097,neutral
1098,positive
1099,negative
1100,neutral
1101,neutral
1102,positive
1103,positive
1104,positive
1105,positive
1106,negative
1107,neutral
1108,positive
1109,positive
1110,positive
1111,neutral
1112,neutral
1113,neutral
1114,positive
1115,neutral
1116,positive
1117,positive
1118,neutral
1119,neutral
1120,negative
1121,positive
1122,negative
1123,positive
1124,neutral
1125,neutral
1126,neutral
1127,neutral
1128,neutral
1129,positive
1130,positive
1131,negative
1132,neutral
1133,positive
1134,neutral
1135,neutral
1136,positive
1137,positive
1138,neutral
1139,neutral
1140,positive
1141,neutral
1142,neutral
1143,neutral
1144,neutral
1145,neutral
1146,positive
1147,positive
1148,positive
1149,positive
1150,positive
1151,positive
1152,positive
1153,positive
1154,negative
1155,positive
1156,neutral
1157,positive
1158,positive
1159,negative
1160,positive
1161,negative
1162,positive
1163,positive
1164,positive
1165,negative
1166,neutral
1167,negative
1168,positive
1169,positive
1170,neutral
1171,negative
1172,negative
1173,positive
1174,neutral
1175,positive
1176,neutral
1177,neutral
1178,neutral
1179,neutral
1180,negative
1181,negative
1182,neutral
1183,positive
1184,neutral
1185,neutral
1186,positive
1187,positive
1188,positive
1189,positive
1190,positive
1191,positive
1192,positive
1193,positive
1194,positive
1195,positive
1196,neutral
1197,neutral
1198,neutral
1199,negative
1200,positive
1201,neutral
1202,neutral
1203,neutral
1204,neutral
1205,neutral
1206,negative
1207,neutral
1208,neutral
1209,neutral
1210,negative
1211,positive
1212,negative
1213,positive
1214,neutral
1215,neutral
1216,positive
1217,negative
1218,neutral
1219,positive
1220,negative
1221,positive
1222,neutral
1223,neutral
1224,neutral
1225,neutral
1226,positive
1227,neutral
1228,neutral
1229,neutral
1230,positive
1231,positive
1232,neutral
1233,neutral
1234,neutral
1235,negative
1236,negative
1237,neutral
1238,neutral
1239,neutral
1240,neutral
1241,neutral
1242,neutral
1243,positive
1244,positive
1245,negative
1246,positive
1247,neutral
1248,neutral
1249,positive
1250,neutral
1251,neutral
1252,negative
1253,neutral
1254,neutral
1255,positive
1256,neutral
1257,negative
1258,negative
1259,neutral
1260,positive
1261,neutral
1262,neutral
1263,neutral
1264,positive
1265,positive
1266,neutral
1267,positive
1268,neutral
1269,positive
1270,neutral
1271,neutral
1272,neutral
1273,positive
1274,positive
1275,neutral
1276,neutral
1277,neutral
1278,neutral
1279,neutral
1280,neutral
1281,neutral
1282,neutral
1283,neutral
1284,neutral
1285,neutral
1286,negative
1287,negative
1288,neutral
1289,neutral
1290,positive
1291,positive
1292,neutral
1293,neutral
1294,positive
1295,neutral
1296,neutral
1297,neutral
1298,neutral
1299,positive
1300,neutral
1301,positive
1302,positive
1303,neutral
1304,neutral
1305,neutral
1306,neutral
1307,neutral
1308,positive
1309,negative
1310,neutral
1311,neutral
1312,positive
1313,neutral
1314,neutral
1315,neutral
1316,neutral
1317,positive
1318,neutral
1319,positive
1320,neutral
1321,negative
1322,neutral
1323,neutral
1324,neutral
1325,neutral
1326,neutral
1327,negative
1328,positive
1329,negative
1330,neutral
1331,positive
1332,positive
1333,positive
1334,neutral
1335,positive
1336,positive
1337,neutral
1338,neutral
1339,negative
1340,negative
1341,neutral
1342,neutral
1343,negative
1344,positive
1345,negative
1346,positive
1347,positive
1348,negative
1349,positive
1350,neutral
1351,neutral
1352,neutral
1353,negative
1354,neutral
1355,positive
1356,positive
1357,neutral
1358,neutral
1359,negative
1360,negative
1361,neutral
1362,negative
1363,positive
1364,negative
1365,positive
1366,positive
1367,positive
1368,positive
1369,neutral
1370,neutral
1371,positive
1372,neutral
1373,positive
1374,neutral
1375,neutral
1376,neutral
1377,positive
1378,negative
1379,neutral
1380,negative
1381,neutral
1382,positive
1383,positive
1384,negative
1385,negative
1386,positive
1387,positive
1388,negative
1389,neutral
1390,neutral
1391,positive
1392,neutral
1393,positive
1394,neutral
1395,neutral
1396,neutral
1397,positive
1398,negative
1399,positive
1400,neutral
1401,positive
1402,neutral
1403,neutral
1404,neutral
1405,positive
1406,neutral
1407,neutral
1408,neutral
1409,neutral
1410,positive
1411,positive
1412,positive
1413,neutral
1414,positive
1415,negative
1416,neutral
1417,negative
1418,positive
1419,neutral
1420,neutral
1421,neutral
1422,positive
1423,neutral
1424,neutral
1425,neutral
1426,neutral
1427,neutral
1428,neutral
1429,positive
1430,positive
1431,positive
1432,positive
1433,positive
1434,negative
1435,positive
1436,negative
1437,negative
1438,negative
1439,negative
1440,neutral
1441,positive
1442,positive
1443,negative
1444,neutral
1445,positive
1446,positive
1447,negative
1448,positive
1449,neutral
1450,positive
1451,neutral
1452,neutral
1453,negative
1454,negative
1455,negative
1456,negative
1457,neutral
1458,neutral
1459,positive
1460,neutral
1461,neutral
1462,neutral
1463,positive
1464,negative
1465,neutral
1466,positive
1467,positive
1468,negative
1469,neutral
1470,positive
1471,positive
1472,neutral
1473,negative
1474,positive
1475,neutral
1476,neutral
1477,positive
1478,neutral
1479,neutral
1480,positive
1481,positive
1482,positive
1483,neutral
1484,negative
1485,negative
1486,neutral
1487,positive
1488,positive
1489,positive
1490,positive
1491,positive
1492,positive
1493,positive
1494,negative
1495,neutral
1496,positive
1497,neutral
1498,positive
1499,positive
1500,neutral
1501,negative
1502,negative
1503,positive
1504,negative
1505,positive
1506,positive
1507,neutral
1508,neutral
1509,neutral
1510,positive
1511,neutral
1512,neutral
1513,negative
1514,positive
1515,positive
1516,positive
1517,positive
1518,negative
1519,neutral
1520,positive
1521,negative
1522,neutral
1523,negative
1524,neutral
1525,positive
1526,negative
1527,neutral
1528,positive
1529,neutral
1530,positive
1531,neutral
1532,neutral
1533,neutral
1534,neutral
1535,positive
1536,negative
1537,positive
1538,positive
1539,neutral
1540,neutral
1541,negative
1542,negative
1543,positive
1544,positive
1545,neutral
1546,positive
1547,neutral
1548,positive
1549,positive
1550,neutral
1551,negative
1552,neutral
1553,positive
1554,neutral
1555,neutral
1556,positive
1557,positive
1558,positive
1559,positive
1560,neutral
1561,neutral
1562,neutral
1563,neutral
1564,negative
1565,neutral
1566,neutral
1567,positive
1568,negative
1569,negative
1570,negative
1571,negative
1572,neutral
1573,positive
1574,neutral
1575,neutral
1576,negative
1577,negative
1578,positive
1579,neutral
1580,positive
1581,negative
1582,positive
1583,positive
1584,neutral
1585,neutral
1586,neutral
1587,positive
1588,positive
1589,neutral
1590,neutral
1591,negative
1592,positive
1593,neutral
1594,neutral
1595,neutral
1596,positive
1597,positive
1598,positive
1599,negative
1600,positive
1601,positive
1602,positive
1603,neutral
1604,positive
1605,negative
1606,neutral
1607,negative
1608,positive
1609,neutral
1610,positive
1611,negative
1612,positive
1613,neutral
1614,neutral
1615,neutral
1616,neutral
1617,negative
1618,positive
1619,neutral
1620,neutral
1621,positive
1622,neutral
1623,neutral
1624,neutral
1625,neutral
1626,neutral
1627,neutral
1628,neutral
1629,negative
1630,positive
1631,neutral
1632,negative
1633,negative
1634,neutral
1635,positive
1636,neutral
1637,neutral
1638,neutral
1639,positive
1640,neutral
1641,positive
1642,neutral
1643,neutral
1644,neutral
1645,positive
1646,neutral
1647,neutral
1648,positive
1649,positive
1650,positive
1651,positive
1652,neutral
1653,neutral
1654,neutral
1655,negative
1656,negative
1657,negative
1658,neutral
1659,negative
1660,neutral
1661,neutral
1662,negative
1663,neutral
1664,positive
1665,positive
1666,neutral
1667,positive
1668,positive
1669,negative
1670,positive
1671,positive
1672,neutral
1673,positive
1674,positive
1675,neutral
1676,neutral
1677,negative
1678,negative
1679,neutral
1680,negative
1681,neutral
1682,neutral
1683,positive
1684,positive
1685,positive
1686,neutral
1687,neutral
1688,negative
1689,positive
1690,negative
1691,positive
1692,positive
1693,positive
1694,neutral
1695,positive
1696,neutral
1697,positive
1698,positive
1699,neutral
1700,positive
1701,neutral
1702,positive
1703,neutral
1704,positive
1705,positive
1706,negative
1707,neutral
1708,neutral
1709,positive
1710,negative
1711,neutral
1712,neutral
1713,positive
1714,negative
1715,positive
1716,neutral
1717,negative
1718,positive
1719,neutral
1720,neutral
1721,neutral
1722,neutral
1723,negative
1724,neutral
1725,neutral
1726,positive
1727,positive
1728,neutral
1729,negative
1730,positive
1731,neutral
1732,neutral
1733,positive
1734,neutral
1735,neutral
1736,neutral
1737,neutral
1738,neutral
1739,neutral
1740,neutral
1741,neutral
1742,negative
1743,neutral
1744,positive
1745,positive
1746,negative
1747,neutral
1748,neutral
1749,positive
1750,negative
1751,negative
1752,negative
1753,neutral
1754,positive
1755,neutral
1756,negative
1757,negative
1758,positive
1759,positive
1760,positive
1761,neutral
1762,neutral
1763,neutral
1764,positive
1765,negative
1766,positive
1767,neutral
1768,negative
1769,neutral
1770,positive
1771,negative
1772,positive
1773,positive
1774,positive
1775,positive
1776,negative
1777,neutral
1778,neutral
1779,negative
1780,neutral
1781,neutral
1782,neutral
1783,neutral
1784,negative
1785,positive
1786,neutral
1787,neutral
1788,positive
1789,positive
1790,neutral
1791,neutral
1792,negative
1793,neutral
1794,neutral
1795,neutral
1796,neutral
1797,neutral
1798,positive
1799,positive
1800,positive
1801,positive
1802,positive
1803,neutral
1804,positive
1805,neutral
1806,neutral
1807,positive
1808,neutral
1809,negative
1810,neutral
1811,neutral
1812,neutral
1813,neutral
1814,positive
1815,neutral
1816,neutral
1817,neutral
1818,neutral
1819,positive
1820,positive
1821,neutral
1822,negative
1823,neutral
1824,neutral
1825,neutral
1826,neutral
1827,neutral
1828,neutral
1829,negative
1830,positive
1831,negative
1832,positive
1833,neutral
1834,positive
1835,negative
1836,positive
1837,positive
1838,positive
1839,neutral
1840,negative
1841,negative
1842,positive
1843,positive
1844,positive
1845,positive
1846,positive
1847,positive
1848,positive
1849,positive
1850,positive
1851,neutral
1852,positive
1853,neutral
1854,negative
1855,positive
1856,neutral
1857,positive
1858,neutral
1859,positive
1860,negative
1861,negative
1862,neutral
1863,neutral
1864,positive
1865,neutral
1866,neutral
1867,negative
1868,positive
1869,positive
1870,neutral
1871,positive
1872,positive
1873,positive
1874,positive
1875,neutral
1876,positive
1877,positive
1878,neutral
1879,neutral
1880,neutral
1881,positive
1882,neutral
1883,negative
1884,positive
1885,positive
1886,positive
1887,positive
1888,positive
1889,positive
1890,positive
1891,neutral
1892,neutral
1893,negative
1894,neutral
1895,neutral
1896,neutral
1897,neutral
1898,positive
1899,positive
1900,neutral
1901,neutral
1902,neutral
1903,negative
1904,positive
1905,positive
1906,negative
1907,neutral
1908,positive
1909,positive
1910,negative
1911,positive
1912,positive
1913,neutral
1914,negative
1915,neutral
1916,neutral
1917,positive
1918,positive
1919,positive
1920,negative
1921,neutral
1922,positive
1923,positive
1924,neutral
1925,neutral
1926,neutral
1927,neutral
1928,positive
1929,positive
1930,neutral
1931,neutral
1932,neutral
1933,neutral
1934,positive
1935,positive
1936,neutral
1937,neutral
1938,neutral
1939,neutral
1940,positive
1941,neutral
1942,neutral
1943,neutral
1944,neutral
1945,negative
1946,neutral
1947,neutral
1948,neutral
1949,neutral
1950,positive
1951,neutral
1952,neutral
1953,positive
1954,neutral
1955,neutral
1956,negative
1957,positive
1958,negative
1959,neutral
1960,positive
1961,neutral
1962,neutral
1963,neutral
1964,neutral
1965,positive
1966,positive
1967,neutral
1968,neutral
1969,positive
1970,neutral
1971,negative
1972,positive
1973,positive
1974,neutral
1975,neutral
1976,neutral
1977,negative
1978,negative
1979,positive
1980,neutral
1981,positive
1982,positive
1983,positive
1984,neutral
1985,neutral
1986,neutral
1987,neutral
1988,negative
1989,positive
1990,positive
1991,negative
1992,negative
1993,neutral
1994,neutral
1995,positive
1996,neutral
1997,positive
1998,positive
1999,neutral
2000,positive
2001,neutral
2002,neutral
2003,positive
2004,positive
2005,neutral
2006,positive
2007,positive
2008,positive
2009,neutral
2010,positive
2011,positive
2012,neutral
2013,positive
2014,positive
2015,neutral
2016,positive
2017,positive
2018,neutral
2019,negative
2020,positive
2021,neutral
2022,positive
2023,negative
2024,positive
2025,negative
2026,negative
2027,positive
2028,neutral
2029,neutral
2030,positive
2031,neutral
2032,positive
2033,neutral
2034,negative
2035,positive
2036,neutral
2037,negative
2038,negative
2039,positive
2040,neutral
2041,positive
2042,neutral
2043,positive
2044,positive
2045,negative
2046,positive
2047,positive
2048,neutral
2049,neutral
2050,positive
2051,positive
2052,neutral
2053,positive
2054,neutral
2055,positive
2056,neutral
2057,neutral
2058,neutral
2059,neutral
2060,neutral
2061,neutral
2062,neutral
2063,positive
2064,neutral
2065,neutral
2066,neutral
2067,neutral
2068,positive
2069,positive
2070,positive
2071,positive
2072,positive
2073,negative
2074,positive
2075,positive
2076,neutral
2077,positive
2078,neutral
2079,positive
2080,neutral
2081,neutral
2082,negative
2083,positive
2084,negative
2085,neutral
2086,negative
2087,neutral
2088,neutral
2089,positive
2090,negative
2091,neutral
2092,neutral
2093,neutral
2094,neutral
2095,positive
2096,neutral
2097,neutral
2098,positive
2099,positive
2100,neutral
2101,positive
2102,negative
2103,neutral
2104,positive
2105,neutral
2106,positive
2107,positive
2108,negative
2109,neutral
2110,neutral
2111,positive
2112,positive
2113,positive
2114,neutral
2115,negative
2116,positive
2117,positive
2118,positive
2119,neutral
2120,neutral
2121,positive
2122,neutral
2123,positive
2124,neutral
2125,positive
2126,positive
2127,negative
2128,neutral
2129,positive
2130,positive
2131,negative
2132,positive
2133,positive
2134,positive
2135,negative
2136,neutral
2137,negative
2138,negative
2139,positive
2140,negative
2141,positive
2142,positive
2143,positive
2144,positive
2145,positive
2146,negative
2147,neutral
2148,positive
2149,positive
2150,neutral
2151,neutral
2152,positive
2153,positive
2154,neutral
2155,positive
2156,positive
2157,neutral
2158,neutral
2159,positive
2160,positive
2161,positive
2162,positive
2163,neutral
2164,positive
2165,positive
2166,neutral
2167,positive
2168,neutral
2169,neutral
2170,positive
2171,positive
2172,positive
2173,positive
2174,negative
2175,neutral
2176,positive
2177,positive
2178,positive
2179,positive
2180,positive
2181,positive
2182,neutral
2183,positive
2184,positive
2185,positive
2186,neutral
2187,positive
2188,negative
2189,positive
2190,positive
2191,positive
2192,positive
2193,neutral
2194,positive
2195,negative
2196,positive
2197,neutral
2198,neutral
2199,neutral
2200,neutral
2201,neutral
2202,positive
2203,neutral
2204,positive
2205,positive
2206,positive
2207,neutral
2208,negative
2209,negative
2210,positive
2211,positive
2212,negative
2213,negative
2214,positive
2215,neutral
2216,neutral
2217,positive
2218,negative
2219,positive
2220,positive
2221,neutral
2222,neutral
2223,neutral
2224,neutral
2225,positive
2226,positive
2227,neutral
2228,negative
2229,positive
2230,positive
2231,neutral
2232,positive
2233,negative
2234,positive
2235,positive
2236,neutral
2237,positive
2238,neutral
2239,positive
2240,neutral
2241,neutral
2242,positive
2243,positive
2244,neutral
2245,positive
2246,negative
2247,positive
2248,positive
2249,positive
2250,neutral
2251,neutral
2252,neutral
2253,positive
2254,neutral
2255,positive
2256,positive
2257,positive
2258,neutral
2259,positive
2260,positive
2261,positive
2262,positive
2263,neutral
2264,neutral
2265,neutral
2266,neutral
2267,positive
2268,positive
2269,positive
2270,neutral
2271,positive
2272,positive
2273,positive
2274,neutral
2275,neutral
2276,neutral
2277,neutral
2278,negative
2279,negative
2280,positive
2281,positive
2282,positive
2283,neutral
2284,negative
2285,neutral
2286,neutral
2287,neutral
2288,positive
2289,positive
2290,neutral
2291,neutral
2292,neutral
2293,positive
2294,neutral
2295,positive
2296,positive
2297,neutral
2298,neutral
2299,neutral
2300,positive
2301,negative
2302,neutral
2303,negative
2304,positive
2305,neutral
2306,neutral
2307,neutral
2308,positive
2309,positive
2310,positive
2311,neutral
2312,positive
2313,neutral
2314,positive
2315,neutral
2316,neutral
2317,neutral
2318,neutral
2319,negative
2320,negative
2321,negative
2322,negative
2323,positive
2324,positive
2325,neutral
2326,positive
2327,positive
2328,positive
2329,neutral
2330,positive
2331,positive
