1432,neutral
1433,neutral
1434,neutral
1435,positive
1436,positive
1437,neutral
1438,positive
1439,neutral
1440,neutral
1441,neutral
1442,neutral
1443,negative
1444,neutral
1445,neutral
1446,neutral
1447,neutral
1448,negative
1449,neutral
1450,positive
1451,positive
1452,neutral
1453,neutral
1454,neutral
1455,neutral
1456,neutral
1457,positive
1458,positive
1459,neutral
1460,positive
1461,neutral
1462,neutral
1463,negative
1464,neutral
1465,positive
1466,neutral
1467,positive
1468,neutral
1469,positive
1470,neutral
1471,neutral
1472,neutral
1473,neutral
1474,neutral
1475,positive
1476,neutral
1477,neutral
1478,neutral
1479,negative
1480,neutral
1481,neutral
1482,neutral
1483,negative
1484,negative
1485,positive
1486,negative
1487,positive
1488,neutral
1489,neutral
1490,positive
1491,neutral
1492,positive
1493,negative
1494,positive
1495,positive
1496,negative
1497,neutral
1498,neutral
1499,neutral
1500,neutral
1501,negative
1502,negative
1503,neutral
1504,negative
1505,neutral
1506,positive
1507,negative
1508,neutral
1509,neutral
1510,neutral
1511,neutral
1512,positive
1513,positive
1514,neutral
1515,negative
1516,positive
1517,neutral
1518,neutral
1519,negative
1520,neutral
1521,neutral
1522,neutral
1523,positive
1524,neutral
1525,positive
1526,negative
1527,neutral
1528,negative
1529,neutral
1530,positive
1531,negative
1532,negative
1533,neutral
1534,positive
1535,negative
1536,neutral
1537,negative
1538,positive
1539,negative
1540,neutral
1541,positive
1542,positive
1543,positive
1544,neutral
1545,neutral
1546,positive
1547,neutral
1548,neutral
1549,negative
1550,negative
1551,neutral
1552,negative
1553,negative
1554,neutral
1555,neutral
1556,neutral
1557,neutral
1558,negative
1559,positive
1560,positive
1561,neutral
1562,neutral
1563,positive
1564,positive
1565,positive
1566,neutral
1567,negative
1568,positive
1569,negative
1570,neutral
1571,neutral
1572,positive
1573,neutral
1574,positive
1575,positive
1576,neutral
1577,positive
1578,positive
1579,neutral
1580,neutral
1581,neutral
1582,neutral
1583,neutral
1584,negative
1585,positive
1586,neutral
1587,positive
1588,neutral
1589,neutral
1590,negative
1591,neutral
1592,neutral
1593,neutral
1594,neutral
1595,positive
1596,neutral
1597,neutral
1598,neutral
1599,neutral
1600,positive
1601,negative
1602,neutral
1603,positive
1604,positive
1605,neutral
1606,positive
1607,neutral
1608,neutral
1609,positive
1610,negative
1611,neutral
1612,positive
1613,neutral
1614,neutral
1615,neutral
1616,positive
1617,positive
1618,positive
1619,neutral
1620,neutral
1621,negative
1622,neutral
1623,negative
1624,negative
1625,neutral
1626,neutral
1627,neutral
1628,neutral
1629,neutral
1630,neutral
1631,neutral
1632,neutral
1633,negative
1634,positive
1635,neutral
1636,neutral
1637,neutral
1638,neutral
1639,neutral
1640,positive
1641,neutral
1642,negative
1643,positive
1644,neutral
1645,negative
1646,neutral
1647,neutral
1648,neutral
1649,neutral
1650,positive
1651,neutral
1652,neutral
1653,neutral
1654,positive
1655,positive
1656,neutral
1657,positive
1658,positive
1659,negative
1660,neutral
1661,neutral
1662,positive
1663,neutral
1664,positive
1665,negative
1666,positive
1667,neutral
1668,neutral
1669,neutral
1670,negative
1671,neutral
1672,positive
1673,positive
1674,positive
1675,positive
1676,neutral
1677,negative
1678,positive
1679,negative
1680,positive
1681,neutral
1682,neutral
1683,neutral
1684,positive
1685,neutral
1686,neutral
1687,neutral
1688,neutral
1689,positive
1690,positive
1691,neutral
1692,positive
1693,positive
1694,positive
1695,neutral
1696,neutral
1697,neutral
1698,neutral
1699,neutral
1700,positive
1701,positive
1702,positive
1703,negative
1704,positive
1705,neutral
1706,positive
1707,negative
1708,positive
1709,positive
1710,positive
1711,positive
1712,positive
1713,negative
1714,neutral
1715,neutral
1716,neutral
1717,positive
1718,positive
1719,positive
1720,positive
1721,positive
1722,positive
1723,positive
1724,neutral
1725,positive
1726,neutral
1727,negative
1728,positive
1729,negative
1730,neutral
1731,negative
1732,positive
1733,neutral
1734,negative
1735,neutral
1736,negative
1737,positive
1738,positive
1739,positive
1740,positive
1741,positive
1742,neutral
1743,neutral
1744,negative
1745,positive
1746,neutral
1747,positive
1748,neutral
1749,neutral
1750,positive
1751,positive
1752,positive
1753,positive
1754,positive
1755,negative
1756,neutral
1757,positive
1758,positive
1759,neutral
1760,positive
1761,neutral
1762,positive
1763,negative
1764,negative
1765,neutral
1766,positive
1767,positive
1768,neutral
1769,positive
1770,positive
1771,positive
1772,negative
1773,positive
1774,neutral
1775,positive
1776,negative
1777,neutral
1778,neutral
1779,positive
1780,positive
1781,negative
1782,positive
1783,neutral
1784,negative
1785,neutral
1786,positive
1787,neutral
1788,negative
1789,neutral
1790,neutral
1791,negative
1792,negative
1793,neutral
1794,negative
1795,positive
1796,positive
1797,positive
1798,neutral
1799,neutral
1800,neutral
1801,positive
1802,neutral
1803,positive
1804,positive
1805,negative
1806,negative
1807,neutral
1808,neutral
1809,neutral
1810,positive
1811,neutral
1812,positive
1813,negative
1814,neutral
1815,negative
1816,positive
1817,positive
1818,neutral
1819,positive
1820,positive
1821,positive
1822,neutral
1823,positive
1824,positive
1825,negative
1826,positive
1827,positive
1828,positive
1829,positive
1830,positive
1831,neutral
1832,positive
1833,positive
1834,positive
1835,neutral
1836,neutral
1837,neutral
1838,negative
1839,positive
1840,positive
1841,negative
1842,neutral
1843,negative
1844,positive
1845,neutral
1846,positive
1847,positive
1848,neutral
1849,positive
1850,positive
1851,neutral
1852,negative
1853,positive
1854,positive
1855,positive
1856,neutral
1857,neutral
1858,neutral
1859,neutral
1860,neutral
1861,positive
1862,positive
1863,negative
1864,positive
1865,positive
1866,positive
1867,neutral
1868,positive
1869,negative
1870,neutral
1871,neutral
1872,positive
1873,positive
1874,positive
1875,positive
1876,positive
1877,neutral
1878,positive
1879,positive
1880,neutral
1881,negative
1882,neutral
1883,positive
1884,positive
1885,positive
1886,positive
1887,negative
1888,positive
1889,positive
1890,negative
1891,positive
1892,positive
1893,positive
1894,positive
1895,negative
1896,positive
1897,positive
1898,neutral
1899,positive
1900,neutral
1901,neutral
1902,neutral
1903,neutral
1904,positive
1905,neutral
1906,neutral
1907,neutral
1908,positive
1909,positive
1910,negative
1911,negative
1912,positive
1913,positive
1914,neutral
1915,positive
1916,positive
1917,positive
1918,positive
1919,positive
1920,neutral
1921,neutral
1922,neutral
1923,positive
1924,neutral
1925,negative
1926,positive
1927,positive
1928,positive
1929,neutral
1930,negative
1931,neutral
1932,neutral
1933,negative
1934,neutral
1935,neutral
1936,neutral
1937,negative
1938,positive
1939,neutral
1940,negative
1941,neutral
1942,positive
1943,neutral
1944,negative
1945,negative
1946,positive
1947,positive
1948,positive
1949,positive
1950,neutral
1951,neutral
1952,neutral
1953,negative
1954,neutral
1955,positive
1956,positive
1957,neutral
1958,negative
1959,positive
1960,neutral
1961,neutral
1962,neutral
1963,positive
1964,neutral
1965,negative
1966,neutral
1967,neutral
1968,negative
1969,positive
1970,positive
1971,positive
1972,neutral
1973,neutral
1974,positive
1975,neutral
1976,neutral
1977,neutral
1978,positive
1979,positive
1980,neutral
1981,neutral
1982,neutral
1983,negative
1984,neutral
1985,neutral
1986,positive
1987,neutral
1988,positive
1989,neutral
1990,neutral
1991,neutral
1992,positive
1993,neutral
1994,positive
1995,neutral
1996,neutral
1997,neutral
1998,neutral
1999,positive
2000,neutral
2001,positive
2002,positive
2003,neutral
2004,neutral
2005,neutral
2006,positive
2007,positive
2008,neutral
2009,neutral
2010,positive
2011,positive
2012,positive
2013,neutral
2014,positive
2015,positive
2016,neutral
2017,neutral
2018,negative
2019,neutral
2020,negative
2021,positive
2022,negative
2023,positive
2024,neutral
2025,neutral
2026,neutral
2027,positive
2028,negative
2029,neutral
2030,positive
2031,positive
2032,neutral
2033,positive
2034,neutral
2035,neutral
2036,negative
2037,neutral
2038,neutral
2039,positive
2040,positive
2041,positive
2042,negative
2043,positive
2044,positive
2045,neutral
2046,neutral
2047,negative
2048,neutral
2049,neutral
2050,neutral
2051,positive
2052,neutral
2053,positive
2054,neutral
2055,positive
2056,positive
2057,positive
2058,positive
2059,negative
2060,neutral
2061,neutral
2062,positive
2063,positive
2064,positive
2065,negative
2066,positive
2067,positive
2068,negative
2069,negative
2070,neutral
2071,positive
2072,neutral
2073,positive
2074,positive
2075,positive
2076,positive
2077,positive
2078,positive
2079,neutral
2080,neutral
2081,positive
2082,positive
2083,negative
2084,positive
2085,positive
2086,positive
2087,positive
2088,positive
2089,neutral
2090,negative
2091,positive
2092,positive
2093,positive
2094,positive
2095,positive
2096,positive
2097,neutral
2098,positive
2099,positive
2100,positive
2101,neutral
2102,positive
2103,positive
2104,positive
2105,negative
2106,negative
2107,negative
2108,negative
2109,negative
2110,negative
2111,positive
2112,positive
2113,positive
2114,positive
2115,positive
2116,positive
2117,neutral
2118,positive
2119,positive
2120,neutral
2121,negative
2122,negative
2123,positive
2124,positive
2125,positive
2126,neutral
2127,positive
2128,negative
2129,positive
2130,positive
2131,negative
2132,positive
2133,neutral
2134,positive
2135,neutral
2136,positive
2137,positive
2138,positive
2139,neutral
2140,positive
2141,neutral
2142,negative
2143,positive
2144,positive
2145,negative
2146,positive
2147,positive
2148,neutral
2149,neutral
2150,negative
2151,negative
2152,neutral
2153,positive
2154,neutral
2155,positive
2156,neutral
2157,positive
2158,neutral
2159,neutral
2160,neutral
2161,neutral
2162,neutral
2163,neutral
2164,negative
2165,neutral
2166,positive
2167,positive
2168,neutral
2169,negative
2170,positive
2171,positive
2172,neutral
2173,negative
2174,neutral
2175,neutral
2176,neutral
2177,neutral
2178,positive
2179,positive
2180,neutral
2181,neutral
2182,positive
2183,positive
2184,neutral
2185,positive
2186,positive
2187,positive
2188,neutral
2189,positive
2190,positive
2191,neutral
2192,positive
2193,positive
2194,positive
2195,negative
2196,positive
2197,neutral
2198,positive
2199,negative
2200,negative
2201,positive
2202,positive
2203,positive
2204,neutral
2205,neutral
2206,positive
2207,positive
2208,positive
2209,positive
2210,neutral
2211,positive
2212,neutral
2213,neutral
2214,negative
2215,positive
2216,positive
2217,neutral
2218,positive
2219,neutral
2220,neutral
2221,neutral
2222,positive
2223,neutral
2224,positive
2225,positive
2226,positive
2227,positive
2228,neutral
2229,neutral
2230,neutral
2231,neutral
2232,neutral
2233,neutral
2234,neutral
2235,neutral
2236,positive
2237,positive
2238,positive
2239,positive
2240,positive
2241,neutral
2242,neutral
2243,neutral
2244,neutral
2245,positive
2246,neutral
2247,neutral
2248,positive
2249,negative
2250,neutral
2251,neutral
2252,positive
2253,positive
2254,positive
2255,neutral
2256,positive
2257,neutral
2258,neutral
2259,positive
2260,positive
2261,neutral
2262,positive
2263,positive
2264,neutral
2265,negative
2266,neutral
2267,neutral
2268,neutral
2269,negative
2270,negative
2271,positive
2272,neutral
2273,neutral
2274,positive
2275,positive
2276,positive
2277,neutral
2278,neutral
2279,neutral
2280,negative
2281,positive
2282,positive
2283,neutral
2284,neutral
2285,neutral
2286,neutral
2287,positive
2288,neutral
2289,positive
2290,neutral
2291,neutral
2292,positive
2293,positive
2294,positive
2295,negative
2296,positive
2297,neutral
2298,positive
2299,neutral
2300,neutral
2301,neutral
2302,neutral
2303,neutral
2304,neutral
2305,neutral
2306,positive
2307,neutral
2308,neutral
2309,neutral
2310,neutral
2311,neutral
2312,neutral
2313,negative
2314,negative
2315,positive
2316,neutral
2317,positive
2318,negative
2319,neutral
